127.0.0.1 - - [19/May/2018:20:54:38 +0000] "GET /2018/05/19/hello-world/ HTTP/1.1" 499 0 "http://pretend-university.local/2018/05/19/hello-world/" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [19/May/2018:20:54:44 +0000] "GET /index.php/2018/05/19/hello-world/ HTTP/1.1" 499 0 "http://pretend-university.local/index.php/2018/05/19/hello-world/" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [19/May/2018:20:54:47 +0000] "POST /wp-cron.php?doing_wp_cron=1526763285.4836790561676025390625 HTTP/1.1" 499 0 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1526763285.4836790561676025390625" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [21/May/2018:17:53:16 +0000] "GET /about-us/ HTTP/1.0" 200 191 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:16 +0000] "POST /wp-cron.php?doing_wp_cron=1526925196.2475140094757080078125 HTTP/1.1" 200 31 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1526925196.2475140094757080078125" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [21/May/2018:17:53:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:34 +0000] "GET /about-us/ HTTP/1.0" 200 121 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:34 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:47 +0000] "GET /about-us/ HTTP/1.0" 200 15688 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:48 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:56 +0000] "GET / HTTP/1.0" 200 18943 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:56 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:57 +0000] "GET /about-us HTTP/1.0" 301 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:57 +0000] "GET /about-us/ HTTP/1.0" 200 15688 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:53:57 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:54:54 +0000] "POST /wp-cron.php?doing_wp_cron=1526925293.4582180976867675781250 HTTP/1.1" 200 31 "http://pretend-university.local/wp-cron.php?doing_wp_cron=1526925293.4582180976867675781250" "WordPress/4.9.6; http://pretend-university.local"
127.0.0.1 - - [21/May/2018:17:54:54 +0000] "GET /about-us/ HTTP/1.0" 200 15718 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:54:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:54:55 +0000] "GET / HTTP/1.0" 200 18973 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:54:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:55:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:55:54 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:55:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:55:58 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:55:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:03 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:03 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:07 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:13 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:32 +0000] "GET /privacy-policy HTTP/1.0" 200 20151 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:32 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/privacy-policy" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:46 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:48 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:50 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:52 +0000] "GET / HTTP/1.0" 200 18970 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:56:52 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:57:15 +0000] "GET / HTTP/1.0" 200 19087 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:57:16 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:57:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:57:18 +0000] "GET /privacy-policy HTTP/1.0" 200 20268 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:57:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/privacy-policy" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:58:32 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:17:59:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:00:35 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 23 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:00:37 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 114080 "http://pretend-university.local/wp-admin/index.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:00:38 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:00:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 117 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:00:43 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 455 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:06 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:06 +0000] "GET /wp-admin/post.php?post=18&action=edit&message=6 HTTP/1.0" 200 117163 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:07 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post.php?post=18&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:07 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=18 HTTP/1.0" 200 1 "http://pretend-university.local/wp-admin/post.php?post=18&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:09 +0000] "GET /wp-admin/post-new.php?post_type=page HTTP/1.0" 200 114202 "http://pretend-university.local/wp-admin/post.php?post=18&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:09 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://pretend-university.local/wp-admin/post.php?post=18&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:09 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 117 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:14 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 451 "http://pretend-university.local/wp-admin/post-new.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:18 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:20 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:21 +0000] "GET /wp-admin/post.php?post=20&action=edit&message=6 HTTP/1.0" 200 117222 "http://pretend-university.local/wp-admin/post-new.php?post_type=page&wp-post-new-reload=true" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:21 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:22 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=20 HTTP/1.0" 200 1 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:33 +0000] "POST /wp-admin/post.php HTTP/1.0" 499 0 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:33 +0000] "GET /about-us/our-goals/ HTTP/1.0" 200 15878 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:01:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:02:58 +0000] "GET /privacy-policy HTTP/1.0" 200 7635 "http://pretend-university.local/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:02:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/privacy-policy" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:02:59 +0000] "GET /about-us HTTP/1.0" 301 0 "http://pretend-university.local/privacy-policy" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:02:59 +0000] "GET /about-us/ HTTP/1.0" 200 7217 "http://pretend-university.local/privacy-policy" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:02:59 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:03:02 +0000] "GET /about-us HTTP/1.0" 301 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:03:02 +0000] "GET /about-us/ HTTP/1.0" 200 7217 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:03:02 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:03:10 +0000] "GET /about-us/ HTTP/1.0" 200 15829 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:03:11 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/about-us/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:13 +0000] "GET /wp-admin/ HTTP/1.0" 200 54145 "http://pretend-university.local/about-us/our-goals/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:17 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1384 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:17 +0000] "GET /wp-admin/edit.php HTTP/1.0" 200 52814 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:17 +0000] "GET /wp-admin/admin-ajax.php?action=dashboard-widgets&widget=dashboard_primary&pagenow=dashboard HTTP/1.0" 499 0 "http://pretend-university.local/wp-admin/" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:17 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:18 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:23 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 499 0 "http://pretend-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:24 +0000] "GET /wp-admin/edit.php?post_type=page HTTP/1.0" 200 60175 "http://pretend-university.local/wp-admin/edit.php" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:24 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:26 +0000] "GET /wp-admin/post.php?post=20&action=edit HTTP/1.0" 200 118478 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:27 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/post.php?post=20&action=edit" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
127.0.0.1 - - [21/May/2018:18:05:36 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://pretend-university.local/wp-admin/edit.php?post_type=page" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.181 Safari/537.36"
